timestamp,close,pred_raw_h1,pred_raw_h24,pred_thetaOrtho_h1,pred_thetaOrtho_h24
2025-05-07T21:00:00,97120.63,96766.8,96766.8,96198.57647860011,97017.2906213532
2025-05-07T22:00:00,97262.88,97120.63,97120.63,96256.34995518126,97059.11638670432
2025-05-07T23:00:00,97030.5,97262.88,97262.88,96317.99773215169,97103.75488418469
2025-05-08T00:00:00,97770.01,97030.5,97030.5,96374.44822866062,97141.86375804753
2025-05-08T01:00:00,97816.21,97770.01,97770.01,96996.94245231074,97269.47965156345
2025-05-08T02:00:00,98681.99,97816.21,97816.21,97059.5830717136,97298.45544186891
2025-05-08T03:00:00,99152.79,98681.99,98681.99,97138.95651076236,97345.36611278066
2025-05-08T04:00:00,98954.32,99152.79,99152.79,97226.1127007896,97400.25494302901
2025-05-08T05:00:00,98740.61,98954.32,98954.32,97306.0113155049,97446.64032420395
2025-05-08T06:00:00,99039.99,98740.61,98740.61,97380.24958082695,97485.55169919554
2025-05-08T07:00:00,99252.34,99039.99,99039.99,97458.5026229608,97528.46873940222
2025-05-08T08:00:00,99666.66,99252.34,99252.34,97538.73498982102,97573.16825806665
2025-05-08T09:00:00,99790.97,99666.66,99666.66,97625.58303063348,97624.64335538843
2025-05-08T10:00:00,99780.67,99790.97,99790.97,97713.23346929085,97676.19729329889
2025-05-08T11:00:00,99409.14,99780.67,99780.67,97798.90852465325,97724.74881326429
2025-05-08T12:00:00,99287.97,99409.14,99409.14,97874.15662886685,97761.34567268088
2025-05-08T13:00:00,99290.03,99287.97,99287.97,97943.24592314029,97791.43040564732
2025-05-08T14:00:00,99371.95,99290.03,99290.03,98009.81891185453,97818.70817933425
2025-05-08T15:00:00,100758.08,99371.95,99371.95,98073.85539218601,97844.01519058323
2025-05-08T16:00:00,101276.49,100758.08,100758.08,98164.9148082577,97899.43673130355
2025-05-08T17:00:00,101027.13,101276.49,101276.49,98263.18787027718,97963.13823450684
2025-05-08T18:00:00,101365.38,101027.13,101027.13,98351.1939115232,98016.06810854757
2025-05-08T19:00:00,101299.99,101365.38,101365.38,98446.31020971782,98075.49697768938
2025-05-08T20:00:00,102607.8,101299.99,101299.99,98537.7000670271,98130.40649860614
2025-05-08T21:00:00,102828.03,102607.8,102607.8,98477.93917620443,98659.4294083908
2025-05-08T22:00:00,103017.95,102828.03,102828.03,98629.42373366804,98774.50586000524
2025-05-08T23:00:00,103261.6,103017.95,103017.95,98787.68257030912,98894.84482779412
2025-05-09T00:00:00,102820.0,103261.6,103261.6,98950.17425106812,99018.32257397914
2025-05-09T01:00:00,103098.34,102820.0,102820.0,99100.06016730116,99127.68095755107
2025-05-09T02:00:00,102595.5,103098.34,103098.34,99253.7131839731,99240.06068588645
2025-05-09T03:00:00,102451.04,102595.5,102595.5,99397.75220509198,99340.97598972953
2025-05-09T04:00:00,102828.0,102451.04,102451.04,99539.29323554898,99438.09109418979
2025-05-09T05:00:00,102979.35,102828.0,102828.0,99686.64376167841,99540.59484315633
2025-05-09T06:00:00,103230.11,102979.35,102979.35,99813.94534160632,99624.6975170976
2025-05-09T07:00:00,103628.77,103230.11,103230.11,99950.10979070587,99716.78621742461
2025-05-09T08:00:00,102968.25,103628.77,103628.77,100083.25460371915,99806.70443994261
2025-05-09T09:00:00,102915.58,102968.25,102968.25,100196.59556435942,99876.10959796334
2025-05-09T10:00:00,103371.63,102915.58,102915.58,100266.65240678737,100766.18293977003
2025-05-09T11:00:00,102958.31,103371.63,103371.63,100421.22058428572,100898.6299768505
2025-05-09T12:00:00,102899.99,102958.31,102958.31,100569.99021583408,101027.56171657272
2025-05-09T13:00:00,103633.5,102899.99,102899.99,100710.43704440595,101144.76545916878
2025-05-09T14:00:00,103155.99,103633.5,103633.5,100867.44628907731,101280.01774251182
2025-05-09T15:00:00,102895.99,103155.99,103155.99,101012.55008167526,101403.03336801812
2025-05-09T16:00:00,102480.83,102895.99,102895.99,101150.63451065298,101518.94579458665
2025-05-09T17:00:00,103199.99,102480.83,102480.83,101275.98650477541,101620.67791347716
2025-05-09T18:00:00,103176.46,103199.99,103199.99,101414.0121373753,101734.69529034685
2025-05-09T19:00:00,103189.17,103176.46,103176.46,101545.29620463977,101839.40815943
2025-05-09T20:00:00,103183.94,103189.17,103189.17,101674.23437999078,101941.403479761
2025-05-09T21:00:00,102984.99,103183.94,103183.94,101795.95383673097,102033.30162929921
2025-05-09T22:00:00,102784.66,102984.99,102984.99,101908.30738074916,102114.16868209587
2025-05-09T23:00:00,102971.99,102784.66,102784.66,102018.56317554042,102195.52404491497
2025-05-10T00:00:00,102865.7,102971.99,102971.99,102132.0839097745,102281.1397934181
2025-05-10T01:00:00,102987.5,102865.7,102865.7,102241.1300473003,102362.37366285882
2025-05-10T02:00:00,103147.96,102987.5,102987.5,102349.56869266872,102442.62299020108
2025-05-10T03:00:00,103226.24,103147.96,103147.96,102456.66915240462,102520.33546859062
2025-05-10T04:00:00,103152.48,103226.24,103226.24,102566.36849126843,102602.74622684509
2025-05-10T05:00:00,103361.0,103152.48,103152.48,102666.96645149401,102673.28202905595
2025-05-10T06:00:00,103930.71,103361.0,103361.0,102769.3136865711,102745.74362915878
2025-05-10T07:00:00,103759.71,103930.71,103930.71,102885.69677643072,102835.1547988569
2025-05-10T08:00:00,103634.92,103759.71,103759.71,102991.84842182024,102912.19381431057
2025-05-10T09:00:00,103761.91,103634.92,103634.92,103092.78645888114,102984.2978218414
2025-05-10T10:00:00,103593.15,103761.91,103761.91,103197.00775413649,103061.84449743057
2025-05-10T11:00:00,103434.94,103593.15,103593.15,103295.63833896595,103134.403022075
2025-05-10T12:00:00,103695.98,103434.94,103434.94,103385.86187942095,103197.45536814314
2025-05-10T13:00:00,103628.86,103695.98,103695.98,103473.5811950942,103255.35784138196
2025-05-10T14:00:00,103520.41,103628.86,103628.86,103554.81957691068,103305.8964317154
2025-05-10T15:00:00,103138.77,103520.41,103520.41,103622.59673793423,103338.68274408256
2025-05-10T16:00:00,103435.22,103138.77,103138.77,103678.22719076574,103359.20817939258
2025-05-10T17:00:00,103176.88,103435.22,103435.22,103741.43500445732,103390.41564290658
2025-05-10T18:00:00,103252.88,103176.88,103176.88,103794.3710331053,103410.84216459196
2025-05-10T19:00:00,103191.35,103252.88,103252.88,103847.21661501429,103432.55254604541
2025-05-10T20:00:00,103193.43,103191.35,103191.35,103900.03715684374,103457.28732466737
2025-05-10T21:00:00,103756.71,103193.43,103193.43,103949.95175007624,103479.7198781886
2025-05-10T22:00:00,103597.89,103756.71,103756.71,104008.86768608341,103511.8857848969
2025-05-10T23:00:00,104809.53,103597.89,103597.89,104058.65483682785,103533.93652539674
2025-05-11T00:00:00,104428.58,104809.53,104809.53,104134.08391956499,103584.21253109492
2025-05-11T01:00:00,104135.32,104428.58,104428.58,104197.58292250498,103622.64601630541
2025-05-11T02:00:00,103781.06,104135.32,104135.32,104253.43460113481,103654.95729761879
2025-05-11T03:00:00,104007.03,103781.06,103781.06,104296.78171237631,103674.24581667702
2025-05-11T04:00:00,104153.72,104007.03,104007.03,104345.56603494323,103701.82479350078
2025-05-11T05:00:00,103840.0,104153.72,104153.72,104387.12172889037,103718.71016988705
2025-05-11T06:00:00,103864.52,103840.0,103840.0,104398.20988897991,103694.05328995745
2025-05-11T07:00:00,103385.47,103864.52,103864.52,104941.93913275957,105459.1471745001
2025-05-11T08:00:00,103825.39,103385.47,103385.47,105009.91561950181,105500.97684342942
2025-05-11T09:00:00,104347.94,103825.39,103825.39,105085.71306090504,105551.93062748337
2025-05-11T10:00:00,104644.0,104347.94,104347.94,105171.26229899802,105615.94878553727
2025-05-11T11:00:00,104652.01,104644.0,104644.0,105261.15864505224,105685.16608480633
2025-05-11T12:00:00,104601.9,104652.01,104652.01,105348.60465351185,105752.10575397284
2025-05-11T13:00:00,103959.99,104601.9,104601.9,105432.29369738512,105817.66876688496
2025-05-11T14:00:00,104160.0,103959.99,103959.99,105498.24144947997,105861.13918943897
2025-05-11T15:00:00,104150.0,104160.0,104160.0,105566.27143418338,105905.18653243818
2025-05-11T16:00:00,103984.13,104150.0,104150.0,105631.46066357922,105946.53117299342
2025-05-11T17:00:00,104036.7,103984.13,103984.13,105690.18073019537,105982.1400326945
2025-05-11T18:00:00,104528.19,104036.7,104036.7,105747.61061152397,106018.29200826064
2025-05-11T19:00:00,104420.0,104528.19,104528.19,105814.09768379673,106067.46445013593
2025-05-11T20:00:00,104269.85,104420.0,104420.0,104552.6779798619,103579.0197465681
2025-05-11T21:00:00,104349.0,104269.85,104269.85,104551.85642942863,103571.01619977459
2025-05-11T22:00:00,103793.67,104349.0,104349.0,104554.27310922755,103569.67045005229
2025-05-11T23:00:00,104118.0,103793.67,103793.67,104537.14646016246,103546.69081439696
2025-05-12T00:00:00,104587.31,104118.0,104118.0,104527.76563163147,103534.52564336084
2025-05-12T01:00:00,103984.14,104587.31,104587.31,104530.46014616695,103538.16396011713
2025-05-12T02:00:00,103885.72,103984.14,103984.14,104519.78506319296,103530.32558535357
2025-05-12T03:00:00,104100.13,103885.72,103885.72,104513.0221459674,103532.08542750923
2025-05-12T04:00:00,104072.7,104100.13,104100.13,104510.34942082046,103539.83671961569
2025-05-12T05:00:00,103940.0,104072.7,104072.7,104507.99698089062,103550.48398599043
2025-05-12T06:00:00,104384.8,103940.0,103940.0,104493.89060576465,103546.25575895203
2025-05-12T07:00:00,104467.99,104384.8,104384.8,104502.49102586399,103574.46050578411
2025-05-12T08:00:00,104614.04,104467.99,104467.99,104512.4977380592,103605.67027204712
2025-05-12T09:00:00,104459.34,104614.04,104614.04,104527.16101193396,103644.18414463723
2025-05-12T10:00:00,104527.62,104459.34,104459.34,104534.36054002283,103674.47058767168
2025-05-12T11:00:00,103762.9,104527.62,104527.62,104543.38616344462,103708.4735172763
2025-05-12T12:00:00,103881.15,103762.9,103762.9,104527.94616918724,103714.77386833334
2025-05-12T13:00:00,104319.99,103881.15,103881.15,104513.33190489229,103722.65625480721
2025-05-12T14:00:00,102799.99,104319.99,104319.99,104509.83031714651,103744.41706445439
2025-05-12T15:00:00,102527.26,102799.99,102799.99,104466.0829843721,103722.65687746547
2025-05-12T16:00:00,102856.06,102527.26,102527.26,104416.52925630134,103696.68744675368
2025-05-12T17:00:00,102556.19,102856.06,102856.06,104382.0322049306,103692.0333241634
2025-05-12T18:00:00,101630.59,102556.19,102556.19,104339.03157826117,103678.9863114376
2025-05-12T19:00:00,101860.0,101630.59,101630.59,104272.50309575287,103641.38929394931
2025-05-12T20:00:00,102678.51,101860.0,101860.0,104213.96648275462,103614.98618241958
2025-05-12T21:00:00,102510.1,102678.51,102678.51,104174.46998534484,103609.98471698123
2025-05-12T22:00:00,102856.38,102510.1,102510.1,104128.08867402078,103597.33373050722
2025-05-12T23:00:00,102791.32,102856.38,102856.38,104090.87580318996,103596.10257032045
2025-05-13T00:00:00,102260.01,102791.32,102791.32,104047.75861938814,103587.43067107572
2025-05-13T01:00:00,102400.48,102260.01,102260.01,103995.12910462487,103571.22009392548
2025-05-13T02:00:00,102067.99,102400.48,102400.48,103946.1075274611,103559.98529917529
2025-05-13T03:00:00,101719.4,102067.99,102067.99,103892.95773586708,103547.13574508672
2025-05-13T04:00:00,102745.71,101719.4,101719.4,103832.33931550875,103527.5126858779
2025-05-13T05:00:00,102477.15,102745.71,102745.71,103801.82401774492,103543.67066488577
2025-05-13T06:00:00,102552.0,102477.15,102477.15,102474.88181134211,103748.8522151991
2025-05-13T07:00:00,102665.5,102552.0,102552.0,102502.03691768521,103843.92874524459
2025-05-13T08:00:00,102722.0,102665.5,102665.5,102527.83721890968,103937.73961099795
2025-05-13T09:00:00,103457.03,102722.0,102722.0,102557.36414974139,104034.59762542776
2025-05-13T10:00:00,103557.72,103457.03,103457.03,102606.35006070636,104150.6599966082
2025-05-13T11:00:00,103729.2,103557.72,103557.72,102656.34398184074,104267.13922212664
2025-05-13T12:00:00,103682.52,103729.2,103729.2,102708.68058327882,104385.40361627043
2025-05-13T13:00:00,103715.87,103682.52,103682.52,102763.4732788775,104504.76809080891
2025-05-13T14:00:00,103191.65,103715.87,103715.87,102816.75289746771,104621.88301694962
2025-05-13T15:00:00,103682.55,103191.65,103191.65,102859.19182158903,104726.57918619546
2025-05-13T16:00:00,103725.85,103682.55,103682.55,102918.182858935,104846.67365794486
2025-05-13T17:00:00,104268.17,103725.85,103725.85,102977.4396004254,104965.95266364048
2025-05-13T18:00:00,104354.19,104268.17,104268.17,103047.81728613804,105095.68769886314
2025-05-13T19:00:00,104792.22,104354.19,104354.19,103122.595810183,105228.231619532
2025-05-13T20:00:00,104562.39,104792.22,104792.22,103206.18299767679,105368.5799863412
2025-05-13T21:00:00,104342.71,104562.39,104562.39,103289.03916494884,105505.90465078443
2025-05-13T22:00:00,104128.5,104342.71,104342.71,103367.24082486007,105636.70767783314
2025-05-13T23:00:00,104103.72,104128.5,104128.5,103438.95515300767,105759.3893691647
2025-05-14T00:00:00,103920.76,104103.72,104103.72,103513.840269501,105883.21627283323
2025-05-14T01:00:00,103734.82,103920.76,103920.76,103585.67596682385,106002.05200232033
2025-05-14T02:00:00,103713.27,103734.82,103734.82,103654.57875257982,106115.98966298059
2025-05-14T03:00:00,103587.44,103713.27,103713.27,103719.36918412337,106224.51863015795
2025-05-14T04:00:00,103743.02,103587.44,103587.44,103783.53275225076,106330.4213178012
2025-05-14T05:00:00,103896.71,103743.02,103743.02,103855.287578252,106441.91878402278
2025-05-14T06:00:00,103757.5,103896.71,103896.71,103934.99448379021,106559.20928690227
2025-05-14T07:00:00,103716.55,103757.5,103757.5,104013.71286929166,106673.24430944129
2025-05-14T08:00:00,103200.0,103716.55,103716.55,103891.51178537877,105083.38753323238
2025-05-14T09:00:00,103485.73,103200.0,103200.0,103895.10502389392,105138.49327362317
2025-05-14T10:00:00,103708.49,103485.73,103485.73,103907.12615931599,105202.41913542195
2025-05-14T11:00:00,103944.93,103708.49,103708.49,103925.67837235799,105272.86902046426
2025-05-14T12:00:00,103999.99,103944.93,103944.93,103954.24236000692,105355.08680790407
2025-05-14T13:00:00,103970.87,103999.99,103999.99,103985.48943908952,105439.6189835675
2025-05-14T14:00:00,103265.46,103970.87,103970.87,104016.49195545727,105522.82882796177
2025-05-14T15:00:00,103514.24,103265.46,103265.46,104029.86732815836,105585.46031631799
2025-05-14T16:00:00,103363.65,103514.24,103514.24,104047.04676355128,105649.84001375895
2025-05-14T17:00:00,103246.79,103363.65,103363.65,104062.0544017413,105711.34793031568
2025-05-14T18:00:00,103523.81,103246.79,103246.79,104078.2216846939,105774.78165166694
2025-05-14T19:00:00,103321.72,103523.81,103523.81,104100.20234009664,105842.6854514769
2025-05-14T20:00:00,103555.51,103321.72,103321.72,104116.23629412918,105902.28944253013
2025-05-14T21:00:00,103647.39,103555.51,103555.51,104139.48382393132,105969.08504354337
2025-05-14T22:00:00,103511.46,103647.39,103647.39,104170.27238966516,106045.22234479855
2025-05-14T23:00:00,103507.82,103511.46,103511.46,104197.19037494098,106115.3965635794
2025-05-15T00:00:00,103801.85,103507.82,103507.82,104224.93612565896,106185.4225057009
2025-05-15T01:00:00,103033.52,103801.85,103801.85,104258.38807783432,106259.39649117913
2025-05-15T02:00:00,103047.62,103033.52,103033.52,104271.43615984527,106308.98210638341
2025-05-15T03:00:00,102753.63,103047.62,103047.62,104284.86781464097,106357.5771953522
2025-05-15T04:00:00,102891.76,102753.63,102753.63,104292.19541585975,106398.66103689281
2025-05-15T05:00:00,102375.31,102891.76,102891.76,104304.57295406246,106444.59872487556
2025-05-15T06:00:00,102247.4,102375.31,102375.31,104154.87862142907,105270.11353687219
2025-05-15T07:00:00,101779.99,102247.4,102247.4,104091.17414725131,105224.27795904777
2025-05-15T08:00:00,102274.65,101779.99,101779.99,104017.21709855252,105165.0359858578
2025-05-15T09:00:00,101823.39,102274.65,102274.65,103955.70680453551,105119.80620217574
2025-05-15T10:00:00,101804.74,101823.39,101823.39,103884.39404916145,105063.17913557071
2025-05-15T11:00:00,102371.61,101804.74,101804.74,103813.5183934512,105006.83669179538
2025-05-15T12:00:00,102560.0,102371.61,102371.61,103756.9232043323,104968.9790016304
2025-05-15T13:00:00,102133.49,102560.0,102560.0,103705.68348839442,104938.36737421705
2025-05-15T14:00:00,101987.65,102133.49,102133.49,103645.3188267073,104896.23692124106
2025-05-15T15:00:00,103251.35,101987.65,101987.65,103582.37924714046,104845.92971686102
2025-05-15T16:00:00,103846.27,103251.35,103251.35,103549.98459801418,104826.5730799977
2025-05-15T17:00:00,103968.24,103846.27,103846.27,103532.4428782792,104827.77063857454
2025-05-15T18:00:00,102697.31,103968.24,103968.24,103518.39190863351,104826.65775619863
2025-05-15T19:00:00,103157.26,102697.31,102697.31,103475.1846273415,104792.00278522985
2025-05-15T20:00:00,103443.51,103157.26,103157.26,104321.9535931368,104645.87931231274
2025-05-15T21:00:00,103288.75,103443.51,103443.51,104287.77048982766,104605.69083007435
2025-05-15T22:00:00,103492.06,103288.75,103288.75,104250.10885740233,104561.67550061225
2025-05-15T23:00:00,103763.71,103492.06,103492.06,104216.75409621795,104523.30329048216
2025-05-16T00:00:00,103764.81,103763.71,103763.71,104189.13904705294,104492.33630968464
2025-05-16T01:00:00,104047.61,103764.81,103764.81,104162.19831850185,104461.9158035408
2025-05-16T02:00:00,104199.8,104047.61,104047.61,104141.27962662993,104439.19297901186
2025-05-16T03:00:00,104023.49,104199.8,104199.8,104124.55335356055,104421.06982512535
2025-05-16T04:00:00,103919.95,104023.49,104023.49,104104.7851302087,104398.84279820383
2025-05-16T05:00:00,103898.52,103919.95,103919.95,104082.75602845215,104374.16476741612
2025-05-16T06:00:00,103987.87,103898.52,103898.52,104060.88897178748,104349.45655767148
2025-05-16T07:00:00,103710.17,103987.87,103987.87,104041.90897175216,104327.77162692828
2025-05-16T08:00:00,103388.6,103710.17,103710.17,104018.00574856736,104299.49437102918
2025-05-16T09:00:00,103793.65,103388.6,103388.6,103987.30015889485,104263.16903261871
2025-05-16T10:00:00,103796.91,103793.65,103793.65,103964.71327233214,104237.67313571945
2025-05-16T11:00:00,103651.71,103796.91,103796.91,103942.2204681599,104212.6159718359
2025-05-16T12:00:00,103506.07,103651.71,103651.71,103917.99905520845,104184.6105884857
2025-05-16T13:00:00,104007.98,103506.07,103506.07,103891.57506112775,104153.50693518943
2025-05-16T14:00:00,103578.7,104007.98,104007.98,103874.92442738115,104135.62156106399
2025-05-16T15:00:00,104183.33,103578.7,103578.7,103849.48362017586,104106.94632116008
2025-05-16T16:00:00,104145.49,104183.33,104183.33,103837.35223185607,104094.66807908451
2025-05-16T17:00:00,103867.96,104145.49,104145.49,103825.22925094556,104082.01517205805
2025-05-16T18:00:00,103691.55,103867.96,103867.96,103808.60431233497,104062.94183610816
2025-05-16T19:00:00,104032.6,103691.55,103691.55,103788.99013723752,104039.90804052816
2025-05-16T20:00:00,103692.48,104032.6,104032.6,103776.6599538989,104026.22214867214
2025-05-16T21:00:00,103612.0,103692.48,103692.48,103757.85157753545,104004.26162799148
2025-05-16T22:00:00,103521.96,103612.0,103612.0,103738.49897228742,103981.03300005839
2025-05-16T23:00:00,103463.9,103521.96,103521.96,103717.72117290064,103956.05037669101
